0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.006451612804085016
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.022580644115805626,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.022580644115805626,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.022580644115805626,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967775583267,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.006451612804085016
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967775583267,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.022580644115805626,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.022580644115805626,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.009677419438958168,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.04193548485636711,0.019354838877916336,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.025806451216340065,0.03870967775583267,0.019354838877916336,0.012903225608170033,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
0.029032258316874504,0.03870967775583267,0.022580644115805626,0.016129031777381897,0.0,0.025806451216340065,0.0,0.0,0.0,0.0,0.0,0.0,0.029032258316874504,0.0,0.03548387065529823,0.0
