0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03870967775583267,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03870967775583267,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.009677419438958168,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.029032258316874504,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.03548387065529823,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.032258063554763794,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.03548387065529823,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.0,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03870967775583267,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.032258063554763794,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03870967775583267,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.009677419438958168,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03870967775583267,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.0,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.025806451216340065,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.0,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03870967775583267,0.032258063554763794,0.029032258316874504,0.04516128823161125,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.03548387065529823,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.025806451216340065,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.009677419438958168,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03870967775583267,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.009677419438958168,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05483871325850487,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.029032258316874504,0.04838709533214569,0.03870967775583267,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.019354838877916336,0.022580644115805626,0.016129031777381897,0.012903225608170033
0.032258063554763794,0.04838709533214569,0.03870967775583267,0.03870967775583267,0.029032258316874504,0.04838709533214569,0.04193548485636711,0.05161290243268013,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.022580644115805626,0.009677419438958168,0.006451612804085016
0.032258063554763794,0.04838709533214569,0.04193548485636711,0.04193548485636711,0.03548387065529823,0.05806451663374901,0.04516128823161125,0.05806451663374901,0.0,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.009677419438958168,0.009677419438958168,0.006451612804085016
0.029032258316874504,0.04516128823161125,0.03548387065529823,0.03548387065529823,0.032258063554763794,0.05161290243268013,0.04516128823161125,0.05483871325850487,0.003225806402042508,0.003225806402042508,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.022580644115805626,0.009677419438958168,0.006451612804085016
